rel-1,0.04775122583386765
fmf-1,0.09121488973992115
pp1-1,0.09475584776618645
rel-2,0.1002356951678332
fmf-2,0.09890429583119392
pp1-2,0.00851257011432608
rel-3,0.0
fmf-3,0.08284181545750652
pp1-3,0.17071050519287162
